directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(8) is_device_ptr(A, B, C)",2.750693,8620.336597681046
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 1) num_threads(72) dist_schedule(static, 1) is_device_ptr(A, B, C)",2.89186533,2506.3359472751617
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) num_threads(128) thread_limit(128) is_device_ptr(A, B, C)",2.95538,3394.33633852005
"#pragma omp target teams distribute parallel for num_threads(128) thread_limit(64) is_device_ptr(A, B, C)",3.048844,6712.6336143016815
"#pragma omp target teams distribute parallel for simd num_threads(72) thread_limit(64) is_device_ptr(A, B, C)",3.056225,7574.54966545105
"#pragma omp target teams distribute parallel for schedule(dynamic, 2) num_threads(72) is_device_ptr(A, B, C)",3.166644,2426.3348734378815
"#pragma omp target teams distribute parallel for dist_schedule(static, 1) is_device_ptr(A, B, C)",3.23392,6132.335249185562
"#pragma omp target teams distribute is_device_ptr(A, B, C)",3.29127633,1912.7636523246765
"#pragma omp target teams distribute parallel for simd num_threads(72) thread_limit(256) is_device_ptr(A, B, C)",3.31852533,6518.334707736969
"#pragma omp target teams distribute parallel for simd thread_limit(256) is_device_ptr(A, B, C)",4.128735,7110.33695602417
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) is_device_ptr(A, B, C)",4.63873033,3932.336424589157
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 16) num_threads(16) dist_schedule(static, 16) is_device_ptr(A, B, C)",4.68376633,3488.336847782135
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(16) dist_schedule(static, 1) is_device_ptr(A, B, C)",4.726683,3160.3375980854034
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(8) is_device_ptr(A, B, C)",4.914299,4126.336633443832
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 16) num_threads(64) thread_limit(32) is_device_ptr(A, B, C)",5.147521,3318.336914539337
"#pragma omp target teams distribute parallel for schedule(static, 8) num_threads(64) is_device_ptr(A, B, C)",5.37225766,3756.59374332428
"#pragma omp target teams distribute parallel for schedule(static, 8) dist_schedule(static, 8) is_device_ptr(A, B, C)",5.619084,7848.33503651619
#pragma omp simd,68.834634,966.3376770019531
,69.13722533,1706.8061349391937
