directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for     schedule(static) num_threads(16)     is_device_ptr(E, A, B, F, C, D, G)",24.904762,38133.581092357635
"#pragma omp target teams distribute parallel for simd   schedule(static) num_threads(32)     is_device_ptr(E, A, B, F, C, D, G)",25.90299133,38544.04975485802
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(72)   thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",2.04380466,38675.58258342743
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",3.583954,38873.58172273636
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128)   thread_limit(64) is_device_ptr(E, A, B, F, C, D, G)",2.80634966,39067.665835142136
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72)     is_device_ptr(E, A, B, F, C, D, G)",3.094959,39227.58150553703
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(32)   thread_limit(64) is_device_ptr(E, A, B, F, C, D, G)",2.04051166,39319.58130645752
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(32)   thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",2.04869166,39399.75193524361
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(16)     is_device_ptr(E, A, B, F, C, D, G)",3.465216,39471.96404528618
"#pragma omp target teams distribute parallel for simd   schedule(static) num_threads(32)   thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",25.92355,39883.58038473129
"#pragma omp target teams distribute parallel for simd   schedule(static) num_threads(72) dist_schedule(static, 16)   is_device_ptr(E, A, B, F, C, D, G)",99.28767,41397.582152843475
#pragma omp parallel for   collapse(2) schedule(static) num_threads(72),50.64763933,42181.58210015297
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(32)   thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",2.041892,42243.7514231205
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)     thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",2.03882366,42293.580273628235
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128)   thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",2.81324266,42355.9645318985
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16)       is_device_ptr(E, A, B, F, C, D, G)",28.15910133,42798.09316062927
"#pragma omp target teams distribute parallel for simd   schedule(static)     thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",30.733644,43277.58041214943
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(176)   thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",2.03352233,43327.58145451546
"#pragma omp target teams distribute parallel for     schedule(static)     thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",25.97488533,43739.581361055374
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(32) dist_schedule(static, 16) thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",3.62322433,43813.579912900925
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(128) dist_schedule(static, 16)   is_device_ptr(E, A, B, F, C, D, G)",4.09630733,43893.581750392914
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(8) dist_schedule(static, 16) thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",7.33058733,44023.58157873154
"#pragma omp target teams distribute parallel for     schedule(static)     thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",30.70159866,44503.58191084862
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(64) is_device_ptr(E, A, B, F, C, D, G)",4.080021,44585.58043766022
"#pragma omp target teams distribute parallel for simd   schedule(static)     thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",25.56510033,44993.58299636841
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8) dist_schedule(static, 16)   is_device_ptr(E, A, B, F, C, D, G)",7.312725,45127.5814538002
"#pragma omp target teams distribute parallel for     schedule(static, 16) num_threads(32)   thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",1.7976931348623157e+308,46341.583884716034
